Title,Authors,Pub Year,PMID,PMCID,DOI
Effectsofvareniclineonsmokingcue-triggeredneuralandcravingresponses,"Franklin T, Wang Z, Suh JJ, Hazan R, Cruz J, Li Y, Goldman M, Detre JA, O'Brien CP, Childress AR.",2011,21199958,PMC3743240,10.1001/archgenpsychiatry.2010.190
Overlappingpatternsofbrainactivationtofoodandcocainecuesincocaineabusers:associationtostriatalD2/D3receptors,"Tomasi D, Wang GJ, Wang R, Caparelli EC, Logan J, Volkow ND.",2015,25142207,PMC4306601,10.1002/hbm.22617
Individualizedreal-timefMRIneurofeedbacktoÂ attenuatecravinginnicotine-dependentsmokers,"Hartwell KJ, Hanlon CA, Li X, Borckardt JJ, Canterberry M, Prisciandaro JJ, Moran-Santa Maria MM, LeMatty T, George MS, Brady KT.",2016,26505139,PMC4688028,10.1503/jpn.140200
TheAffectiveandNeuralCorrelatesofHeroinversusCocaineUseinAddictionAreInfluencedbyEnvironmentalSettingButinOppositeDirections,"De Pirro S, Galati G, Pizzamiglio L, Badiani A.",2018,29760180,PMC6705939,10.1523/JNEUROSCI.0019-18.2018
Doublejeopardy:Comorbidobesityandcigarettesmokingarelinkedtoneurobiologicalalterationsininhibitorycontrolduringsmoking cueexposure,"Ely AV, Jagannathan K, Hager N, Ketcherside A, Franklin TR, Wetherill RR",2019,31069895,PMC9172940,10.1111/adb.12750
Quittingstartsinthebrain:arandomizedcontrolledtrialofapp-basedmindfulnessshowsdecreasesinneuralresponsestosmokingcuesthatpredictreductionsinsmoking,"Janes AC, Datko M, Roy A, Barton B, Druker S, Neal C, Ohashi K, Benoit H, van Lutterveld R, Brewer JA.",2019,31039580,PMC6785102,10.1038/s41386-019-0403-y
AlcoholExpectancyandCerebralResponsestoÂ Cue-ElicitedCravinginAdultNondependent Drinkers,"Zhornitsky S, Zhang S, Ide JS, Chao HH, Wang W, Le TM, Leeman RF, Bi J, Krystal JH, Li CR.",2019,30711509,PMC6500759,10.1016/j.bpsc.2018.11.012
Anexaminationofmotivationtochangeaandneuralcuereactivityfollowingbriefintervention,"Gordin E, lim A, mackillop J, Karno M, Ray L",2019,31244697,PMC6580427,10.3389/fpsyt.2019.00408
"TheEffectofHigh-FrequencyRepetitiveTranscranialMagneticStimulationonEmotionProcessing,Reappraisal,andCravinginAlcoholUseDisorderPatientsandHealthyControlsAFunctionalMagneticResonanceImagingStudy","Jansen JM, van den Heuvel OA, van der Werf YD, de Wit SJ, Veltman DJ, van den Brink W, Goudriaan AE",2019,31133889,PMC6516054,10.3389/fpsyt.2019.00272
State-DependentEffectsofventromedialprefrontalcortexcontinousthetaburststimulationoncocainecuereactivityinchroniccocaineusers,"Kearney-Ramos T,  Dowdle L, Mithoefer O, devries W, George M, Hanlon C",2019,31133897,PMC6517551,10.3389/fpsyt.2019.00317
Hypothalamicresponsetococainecuesandcocaineaddictionseverity,"Zhang S, Zhornitsky S, Angarita GA, Li CR.",2020,30295396,PMC6453736,10.1111/adb.12682
RegulationofCravingandNegativeEmotioninAlcoholUseDisorder,"Suzuki S, Mell MM, O'Malley SS, Krystal JH, Anticevic A, Kober H.",2020,31892465,PMC7010564,10.1016/j.bpsc.2019.10.005
Cue-elicitedfunctionalconnectivityoftheperiaqueductalgrayandtoniccocainecraving,"Zhang S, Zhornitsky S, Wang W, Dhingra I, Le TM, Li CR.",2020,32853997,PMC7606798,10.1016/j.drugalcdep.2020.108240
InvestigatinganovelfMRIcannabiscuereactivitytaskinyouth,"Karoly HC, Schacht JP, Meredith LR, Jacobus J, Tapert SF, Gray KM, Squeglia LM.",2019,30243035,PMC6309857,10.1016/j.addbeh.2018.09.015
Alterationsinfunctionalnetworksduringcue-reactivityinInternetgamingdisorder,"Ma SS, Worhunsky PD, Xu JS, Yip SW, Zhou N, Zhang JT, Liu L, Wang LJ, Liu B, Yao YW, Zhang S, Fang XY.",2019,31146550,PMC7044545,10.1556/2006.8.2019.25
Drug-InducedCravingforMethamphetamineIsAssociatedWithNeuralMethamphetamineCueReactivity,"Grodin EN, Courtney KE, Ray LA.",2019,31014470,PMC6489542,10.15288/jsad.2019.80.245
Unravelingtheroleofcigaretteuseinneuralcannabiscuereactivityinheavycannabisusers,"Kuhns L, Kroon E, Filbey F, Cousijn J.",2021,32761688,PMC7862430,10.1111/adb.12941
CravingandCueReactivityinNicotine-DependentTobaccoSmokersIsAssociatedWithDifferentInsulaNetworks,"Janes AC, Krantz NL, Nickerson LD, Frederick BB, Lukas SE.",2020,31706906,PMC6954328,10.1016/j.bpsc.2019.09.005
OxytocinReducesAlcoholCue-ReactivityinAlcohol-DependentRatsandHumans,"Hansson AC, Koopmann A, Uhrig S, Bühler S, Domi E, Kiessling E, Ciccocioppo R, Froemke RC, Grinevich V, Kiefer F, Sommer WH, Vollstädt-Klein S, Spanagel R.",2018,29090683,PMC5916348,10.1038/npp.2017.257
HypothalamicResponsestoCocaineandFoodCuesinIndividualswithCocaineDependence,"Zhang S, Zhornitsky S, Le TM, Li CR.",2019,31420667,PMC6929672,10.1093/ijnp/pyz044
Neuralsubstratesofcuereactivityandcravingingamblingdisorder,"Limbrick-Oldfield EH, Mick I, Cocks RE, McGonigle J, Sharman SP, Goldstone AP, Stokes PR, Waldman A, Erritzoe D, Bowden-Jones H, Nutt D, Lingford-Hughes A, Clark L.",2017,28045460,PMC5545724,10.1038/tp.2016.256
"Cue-elicitedcraving,thalamicactivity,andphysiologicalarousalinadultnon-dependentdrinkers","Wang W, Zhornitsky S, Le TM, Dhingra I, Zhang S, Krystal JH, Li CR.",2019,31202048,PMC6606341,10.1016/j.jpsychires.2019.06.005
TemporalDynamicsofLarge-ScaleNetworksPredictNeuralCueReactivityandCue-InducedCraving,"Wang KS, Kaiser RH, Peechatka AL, Frederick BB, Janes AC.",2020,32900658,PMC7655517,10.1016/j.bpsc.2020.07.006
Gender-relateddifferencesincue-elicitedcravingsinInternetgamingdisorder:Theeffectsofdeprivation,"Dong G, Zheng H, Liu X, Wang Y, Du X, Potenza MN.",2018,30556781,PMC6376376,10.1556/2006.7.2018.118
BrainActivityDuringCocaineCravingandGamblingUrges:AnfMRIStudy,"Kober H, Lacadie CM, Wexler BE, Malison RT, Sinha R, Potenza MN.",2016,26119472,PMC5130138,10.1038/npp.2015.193
Time-dependentneuronalchangesassociatedwithcravinginopioiddependence:anfMRIstudy,"Murphy A, Lubman DI, McKie S, Bijral PS, Peters LA, Faiz Q, Holmes SE, Anderson IM, Deakin B, Elliott R.",2018,28940758,PMC6120475,10.1111/adb.12554
Behavioralandneuralmarkersofcigarette-cravingregulationinyoung-adultsmokersduringabstinenceandaftersmoking,"Ghahremani DG, Faulkner P, M Cox C, London ED.",2018,29472643,PMC5983538,10.1038/s41386-018-0019-7
Cuereactivityisassociatedwithdurationandseverityofalcoholdependence:anFMRIstudy,"Sjoerds Z, van den Brink W, Beekman AT, Penninx BW, Veltman DJ.",2014,24400099,PMC3882248,10.1371/journal.pone.0084560
Genexabstinenceeffectsondrugcuereactivityinaddiction:multimodalevidence,"Moeller SJ, Parvaz MA, Shumay E, Beebe-Wang N, Konova AB, Alia-Klein N, Volkow ND, Goldstein RZ.",2013,23761898,PMC3682385,10.1523/JNEUROSCI.0695-13.2013
Cue-reactivityinexperiencedelectroniccigaretteusers:NovelstimulusvideosandapilotfMRIstudy,"Nichols TT, Foulds J, Yingst JM, Veldheer S, Hrabovsky S, Richie J, Eissenberg T, Wilson SJ.",2016,26478134,PMC4842166,10.1016/j.brainresbull.2015.10.003
ThefMRIBOLDresponsetounisensoryandmultisensorysmokingcuesinnicotine-dependentadults,"Cortese BM, Uhde TW, Brady KT, McClernon FJ, Yang QX, Collins HR, LeMatty T, Hartwell KJ.",2015,26475784,PMC4679531,10.1016/j.pscychresns.2015.10.008
Neuralcuereactivityduringacuteabstinencepredictsshort-termsmokingrelapse,"Allenby C, Falcone M, Wileyto EP, Cao W, Bernardo L, Ashare RL, Janes A, Loughead J, Lerman C.",2020,30806013,PMC6708755,10.1111/adb.12733
Enhancedcuereactivityandfronto-striatalfunctionalconnectivityincocaineusedisorders,"Wilcox CE, Teshiba TM, Merideth F, Ling J, Mayer AR.",2011,21466926,PMC3090708,10.1016/j.drugalcdep.2011.01.009
Neuralcorrelatesoftobaccocuereactivitypredictdurationtolapseandcontinuousabstinenceinsmokingcessationtreatment,"Owens MM, MacKillop J, Gray JC, Beach SRH, Stein MD, Niaura RS, Sweet LH.",2018,28877410,PMC5839925,10.1111/adb.12549
FMRIactivationtocannabisodorcuesisalteredinindividualsatriskforacannabisusedisorder,"Kleinhans NM, Sweigert J, Blake M, Douglass B, Doane B, Reitz F, Larimer M.",2020,32862560,PMC7559640,10.1002/brb3.1764
Cingulo-hippocampaleffectiveconnectivitypositivelycorrelateswithdrug-cueattentionalbiasinopioidusedisorder,"Ma L, Steinberg JL, Bjork JM, Taylor BA, Arias AJ, Terplan M, Anastasio NC, Zuniga EA, Lennon M, Cunningham KA, Moeller FG.",2019,31439409,PMC8598076,10.1016/j.pscychresns.2019.08.005
Theeffectofnicotinepatchesoncravinginthebrain:AfunctionalMRIstudyonheavysmokers,"Liberman K, Van Schuerbeek P, Herremans S, Meysman M, De Mey J, Buls N.",2018,30278517,PMC6181594,10.1097/MD.0000000000012415
Functionalimagingofemotionreactivityinopiate-dependentborderlinepersonalitydisorder,"Smoski MJ, Salsman N, Wang L, Smith V, Lynch TR, Dager SR, LaBar KS, Linehan MM.",2011,22448769,PMC3555434,10.1037/a0022228
Neuralcorrelatesofoxytocinandcuereactivityincocaine-dependentmenandwomenwithandwithoutchildhoodtrauma,"Joseph JE, McRae-Clark A, Sherman BJ, Baker NL, Moran-Santa Maria M, Brady KT.",2019,31701163,PMC8815182,10.1007/s00213-019-05360-7
PrequitfMRIresponsestopleasantcuesandcigarette-relatedcuespredictsmokingcessationoutcome,"Versace F, Engelmann JM, Robinson JD, Jackson EF, Green CE, Lam CY, Minnix JA, Karam-Hage MA, Brown VL, Wetter DW, Cinciripini PM.",2014,24376278,PMC4015090,10.1093/ntr/ntt214
Theeffectofalcoholprimingonneuralmarkersofalcoholcue-reactivity,"Courtney KE, Ghahremani DG, Ray LA.",2015,26125586,PMC4651007,10.3109/00952990.2015.1044608
Functionalneuralchangesandalteredcortical-subcorticalconnectivityassociatedwithrecoveryfromInternetgamingdisorder,"Dong GH, Wang M, Zhang J, Du X, Potenza MN.",2019,31891311,PMC7044574,10.1556/2006.8.2019.75
Theneuralcorrelatesoftheunifiedperceptofalcohol-relatedcraving:afMRIandEEGstudy,"Huang Y, Mohan A, De Ridder D, Sunaert S, Vanneste S.",2018,29343732,PMC5772563,10.1038/s41598-017-18471-y
Caudatereactivitytosmokingcuesisassociatedwithincreasedrespondingtomonetaryrewardinnicotine-dependentindividuals,"Molokotos E, Peechatka AL, Wang KS, Pizzagalli DA, Janes AC.",2020,32145666,PMC7127934,10.1016/j.drugalcdep.2020.107951
Neuralcorrelatesofcravingandresistingcravingfortobaccoinnicotinedependentsmokers,"Hartwell KJ, Johnson KA, Li X, Myrick H, LeMatty T, George MS, Brady KT.",2011,21790899,PMC3182826,10.1111/j.1369-1600.2011.00340.x
Rightanteriorinsulaconnectivityisimportantforcue-inducedcravinginnicotine-dependentsmokers,"Moran-Santa Maria MM, Hartwell KJ, Hanlon CA, Canterberry M, Lematty T, Owens M, Brady KT, George MS.",2015,24529072,PMC4133311,10.1111/adb.12124
Dynamicneuralresponsestocue-reactivityparadigmsinheroin-dependentusers:anfMRIstudy,"Yang Z, Xie J, Shao YC, Xie CM, Fu LP, Li DJ, Fan M, Ma L, Li SJ.",2009,18266213,PMC4533912,10.1002/hbm.20542
"Emotional,physicalandsexualabuseareassociatedwithaheightenedlimbicresponsetococainecues","Regier PS, Monge ZA, Franklin TR, Wetherill RR, Teitelman A, Jagannathan K, Suh JJ, Wang Z, Young KA, Gawrysiak M, Langleben DD, Kampman KM, O'Brien CP, Childress AR.",2017,27654662,PMC5767126,10.1111/adb.12445
Intensepassionateloveattenuatescigarettecue-reactivityinnicotine-deprivedsmokers:anFMRIstudy,"Xu X, Wang J, Aron A, Lei W, Westmaas JL, Weng X.",2012,22860092,PMC3409150,10.1371/journal.pone.0042235
ActivationoftheventralanddorsalstriatumduringcuereactivityinInternetgamingdisorder,"Liu L, Yip SW, Zhang JT, Wang LJ, Shen ZJ, Liu B, Ma SS, Yao YW, Fang XY.",2017,26732520,PMC5563850,10.1111/adb.12338
Brainactivationtococainecuesandmotivation/treatmentstatus,"Prisciandaro JJ, McRae-Clark AL, Myrick H, Henderson S, Brady KT.",2014,22458561,PMC3390439,10.1111/j.1369-1600.2012.00446.x
Differentialrewardnetworkfunctionalconnectivityincannabisdependentandnon-dependentusers,"Filbey FM, Dunlop J.",2014,24838032,PMC4349558,10.1016/j.drugalcdep.2014.04.002
Cannabiscue-inducedbrainactivationcorrelateswithdrugcravinginlimbicandvisualsalienceregions:preliminaryresults,"Charboneau EJ, Dietrich MS, Park S, Cao A, Watkins TJ, Blackford JU, Benningfield MM, Martin PR, Buchowski MS, Cowan RL.",2013,24035535,PMC3904759,10.1016/j.pscychresns.2013.06.005
NeurofunctionalDifferencesRelatedtoMethamphetamineandSexualCuesinMenWithShorterandLongerTermAbstinenceMethamphetamineDependence,"Chen S, Huang S, Yang C, Cai W, Chen H, Hao W, Liu T, Wang X, Worhunsky PD, Potenza MN.",2020,31995187,PMC7171928,10.1093/ijnp/pyz069
Corticalsubstratesofcue-reactivityinmultiplesubstancedependentpopulations:transdiagnosticrelevanceofthemedialprefrontalcortex,"Hanlon CA, Dowdle LT, Gibson NB, Li X, Hamilton S, Canterberry M, Hoffman M.",2018,30194288,PMC6128822,10.1038/s41398-018-0220-9
Theassociationbetweencue-reactivityintheprecuneusandlevelofdependenceonnicotineandalcohol,"Courtney KE, Ghahremani DG, London ED, Ray LA.",2014,24880692,PMC4166553,10.1016/j.drugalcdep.2014.04.026
"Sex-relateddifferencesinsubjective,butnotneural,cue-elicitedcravingresponseinheavycannabisusers","Prashad S, Hammonds RP, Wiese AL, Milligan AL, Filbey FM.",2020,32113057,PMC8173440,10.1016/j.drugalcdep.2020.107931
NeuralResponsestoSmokingCuesinSchizophrenia,"Moran LV, Betts JM, Ongur D, Janes AC.",2018,29106683,PMC5890466,10.1093/schbul/sbx085
"Guanfacineeffectsonstress,drugcravingandprefrontalactivationincocainedependentindividuals:preliminaryfindings","Fox HC, Seo D, Tuit K, Hansen J, Kimmerling A, Morgan PT, Sinha R.",2012,22234929,PMC3694403,10.1177/0269881111430746
Theleftdorsolateralprefrontalcortexandcaudatepathway:Newevidenceforcue-inducedcravingofsmokers,"Yuan K, Yu D, Bi Y, Wang R, Li M, Zhang Y, Dong M, Zhai J, Li Y, Lu X, Tian J.",2017,28653791,PMC6866730,10.1002/hbm.23690
RegionalBrainActivityinAbstinentMethamphetamineDependentMalesFollowingCueExposure,"Malcolm R, Myrick H, Li X, Henderson S, Brady KT, George MS, See RE.",2016,27314105,PMC4907368,10.21767/2471-853x.100016
AssociationofPrefrontal-StriatalFunctionalPathologyWithAlcoholAbstinenceDaysatTreatmentInitiationandHeavyDrinkingAfterTreatmentInitiation,"Blaine SK, Wemm S, Fogelman N, Lacadie C, Seo D, Scheinost D, Sinha R.",2020,32854534,PMC7606814,10.1176/appi.ajp.2020.19070703
Nippingcuereactivityinthebud:baclofenpreventslimbicactivationelicitedbysubliminaldrugcues,"Young KA, Franklin TR, Roberts DC, Jagannathan K, Suh JJ, Wetherill RR, Wang Z, Kampman KM, O'Brien CP, Childress AR.",2014,24695721,PMC3972727,10.1523/JNEUROSCI.4977-13.2014
Callous-UnemotionalTraitsModulateBrainDrugCravingResponseinHigh-RiskYoungOffenders,"Vincent GM, Cope LM, King J, Nyalakanti P, Kiehl KA.",2018,29130147,PMC5949254,10.1007/s10802-017-0364-8
BrainfMRIreactivitytosmoking-relatedimagesbeforeandduringextendedsmokingabstinence,"Janes AC, Frederick Bd, Richardt S, Burbridge C, Merlo-Pich E, Renshaw PF, Evins AE, Fava M, Kaufman MJ.",2009,19968401,PMC3742373,10.1037/a0017797
TheEffectsofPharmacologicalOpioidBlockadeonNeuralMeasuresofDrugCue-ReactivityinHumans,"Courtney KE, Ghahremani DG, Ray LA.",2016,27312405,PMC5061897,10.1038/npp.2016.99
Effectsofextended-releasenaltrexoneonthebrainresponsetodrug-relatedstimuliinpatientswithopioidusedisorder,"Shi Z, Wang AL, Jagannathan K, Fairchild VP, O'Brien CP, Childress AR, Langleben DD.",2018,29947607,PMC6019353,10.1503/jpn.170036
Neuralresponsestosubliminallypresentedcannabisandotheremotionallyevocativecuesincannabis-dependentindividuals,"Wetherill RR, Childress AR, Jagannathan K, Bender J, Young KA, Suh JJ, O'Brien CP, Franklin TR.",2014,24186078,PMC6218642,10.1007/s00213-013-3342-z
Effectofnaltrexoneandondansetrononalcoholcue-inducedactivationoftheventralstriatuminalcohol-dependentpeople,"Myrick H, Anton RF, Li X, Henderson S, Randall PK, Voronin K.",2008,18391135,PMC2504413,10.1001/archpsyc.65.4.466
Revisitingtheroleoftheinsulaandsmokingcue-reactivityinrelapse:Areplicationandextensionofneuroimagingfindings,"Janes AC, Gilman JM, Radoman M, Pachas G, Fava M, Evins AE.",2017,28735078,PMC5599349,10.1016/j.drugalcdep.2017.06.012
Prospectiveassociationsbetweenbrainactivationtococaineandno-gocuesandcocainerelapse,"Prisciandaro JJ, Myrick H, Henderson S, McRae-Clark AL, Brady KT.",2013,23683790,PMC3703628,10.1016/j.drugalcdep.2013.04.008
"Effectsofrepeatedtranscranialdirectcurrentstimulationonsmoking,cravingandbrainreactivitytosmokingcues","Mondino M, Luck D, Grot S, Januel D, Suaud-Chagny MF, Poulet E, Brunelin J.",2018,29880873,PMC5992174,10.1038/s41598-018-27057-1
Neuralcorrelatesofstress-inducedandcue-induceddrugcraving:influencesofsexandcocainedependence,"Potenza MN, Hong KI, Lacadie CM, Fulbright RK, Tuit KL, Sinha R.",2012,22294257,PMC3690485,10.1176/appi.ajp.2011.11020289
"Vareniclineeffectsondrinking,cravingandneuralrewardprocessingamongnon-treatment-seekingalcohol-dependentindividuals","Schacht JP, Anton RF, Randall PK, Li X, Henderson S, Myrick H.",2014,24647921,PMC4146648,10.1007/s00213-014-3518-1
Effectsofcravingbehavioralinterventiononneuralsubstratesofcue-inducedcravinginInternetgamingdisorder,"Zhang JT, Yao YW, Potenza MN, Xia CC, Lan J, Liu L, Wang LJ, Liu B, Ma SS, Fang XY.",2016,27699148,PMC5035334,10.1016/j.nicl.2016.09.004
HippocampalandInsularResponsetoSmoking-RelatedEnvironments:NeuroimagingEvidenceforDrug-ContextEffectsinNicotineDependence,"McClernon FJ, Conklin CA, Kozink RV, Adcock RA, Sweitzer MM, Addicott MA, Chou YH, Chen NK, Hallyburton MB, DeVito AM.",2016,26179147,PMC4707833,10.1038/npp.2015.214
Neuralsubstratesofresistingcravingduringcigarettecueexposure,"Brody AL, Mandelkern MA, Olmstead RE, Jou J, Tiongson E, Allen V, Scheibal D, London ED, Monterosso JR, Tiffany ST, Korb A, Gan JJ, Cohen MS.",2007,17217932,PMC1992815,10.1016/j.biopsych.2006.10.026
