Title,Authors,Pub Year,PMID,PMCID,DOI
Defaultmodenetworkdeactivationtosmokingcuerelativetofoodcuepredictstreatmentoutcomeinnicotineusedisorder,"Wilcox CE, Claus ED, Calhoun VD, Rachakonda S, Littlewood RA, Mickey J, Arenella PB, Goodreau N, Hutchison KE.",2018,28231626,PMC5874131,10.1111/adb.12498
Effectsofchildhoodmaltreatmentontheneuralcorrelatesofstress-anddrugcue-inducedcocainecraving,"Elton A, Smitherman S, Young J, Kilts CD.",2015,25214317,PMC4362751,10.1111/adb.12162
Adolescents'behavioralandneuralresponsestoe-cigaretteadvertising,"Chen Y, Fowler CH, Papa VB, Lepping RJ, Brucks MG, Fox AT, Martin LE.",2018,28401670,PMC5636647,10.1111/adb.12510
Sustainedreductionofnicotinecravingwithreal-timeneurofeedback:exploringtheroleofseverityofdependence,"Canterberry M, Hanlon CA, Hartwell KJ, Li X, Owens M, LeMatty T, Prisciandaro JJ, Borckardt J, Saladin ME, Brady KT, George MS.",2013,23935182,PMC3819983,10.1093/ntr/ntt122
ImpactofDCS-facilitatedcueexposuretherapyonbrainactivationtococainecuesincocainedependence,"Prisciandaro JJ, Myrick H, Henderson S, McRae-Clark AL, Santa Ana EJ, Saladin ME, Brady KT.",2013,23497788,PMC3716842,10.1016/j.drugalcdep.2013.02.009
Interactionbetweendysfunctionalconnectivityatrestandheroincues-inducedbrainresponsesinmaleabstinentheroin-dependentindividuals,"Liu J, Qin W, Yuan K, Li J, Wang W, Li Q, Wang Y, Sun J, von Deneen KM, Liu Y, Tian J.",2011,22028765,PMC3196491,10.1371/journal.pone.0023098
Neuralcorrelatesofcravingandimpulsivityinabstinentformercocaineusers:Towardsbiomarkersofrelapserisk,"Bell RP, Garavan H, Foxe JJ.",2014,24951856,PMC7000234,10.1016/j.neuropharm.2014.05.011
Marijuanacravinginthebrain,"Filbey FM, Schacht JP, Myers US, Chavez RS, Hutchison KE.",2009,19651613,PMC2716383,10.1073/pnas.0903863106
Prefrontalandlimbicrestingstatebrainnetworkfunctionalconnectivitydiffersbetweennicotine-dependentsmokersandnon-smokingcontrols,"Janes AC, Nickerson LD, Frederick Bde B, Kaufman MJ.",2012,22459914,PMC3389311,10.1016/j.drugalcdep.2012.02.020
PreliminaryevidencethatcomputerizedapproachavoidancetrainingisnotassociatedwithchangesinfMRIcannabiscuereactivityinnon-treatment-seekingadolescentcannabisusers,"Karoly HC, Schacht JP, Jacobus J, Meredith LR, Taylor CT, Tapert SF, Gray KM, Squeglia LM.",2019,31132681,PMC6635134,10.1016/j.drugalcdep.2019.04.007
Abstinence-inducedchangesinself-reportcravingcorrelatewithevent-relatedFMRIresponsestosmokingcues,"McClernon FJ, Hiott FB, Huettel SA, Rose JE.",2005,15920499,PMC1571136,10.1038/sj.npp.1300780
BrainResponsestoSmokingCuesDifferBasedonNicotineMetabolismRate,"Falcone M, Cao W, Bernardo L, Tyndale RF, Loughead J, Lerman C.",2016,26805583,PMC5625335,10.1016/j.biopsych.2015.11.015
Reward-relatedbrainresponseandcravingcorrelatesofmarijuanacueexposure:apreliminarystudyintreatment-seekingmarijuana-dependentsubjects,"Goldman M, Szucs-Reed RP, Jagannathan K, Ehrman RN, Wang Z, Li Y, Suh JJ, Kampman K, O'Brien CP, Childress AR, Franklin TR.",2013,23188041,PMC3567235,10.1097/ADM.0b013e318273863a
Alteredanteriorcingulatecortextohippocampuseffectiveconnectivityinresponsetodrugcuesinmenwithcocaineusedisorder,"Ma L, Steinberg JL, Cunningham KA, Bjork JM, Lane SD, Schmitz JM, Burroughs T, Narayana PA, Kosten TR, Bechara A, Moeller FG.",2018,29108734,PMC5741507,10.1016/j.pscychresns.2017.10.012
EffectsofdepressivesymptomsandperipheralDATmethylationonneuralreactivitytoalcoholcuesinalcoholism,"Wiers CE, Shumay E, Volkow ND, Frieling H, Kotsiari A, Lindenmeyer J, Walter H, Bermpohl F.",2015,26418276,PMC5545640,10.1038/tp.2015.141
DopaminergicGeneticVariationInfluencesAripiprazoleEffectsonAlcoholSelf-AdministrationandtheNeuralResponsetoAlcoholCuesinaRandomizedTrial,"Schacht JP, Voronin KE, Randall PK, Anton RF.",2018,29362512,PMC5916367,10.1038/npp.2017.298
ModulationofCravingRelatedBrainResponsesUsingReal-TimefMRIinPatientswithAlcoholUseDisorder,"Karch S, Keeser D, Hümmer S, Paolini M, Kirsch V, Karali T, Kupka M, Rauchmann BS, Chrobok A, Blautzik J, Koller G, Ertl-Wagner B, Pogarell O.",2015,26204262,PMC4512680,10.1371/journal.pone.0133034
Assessingcue-inducedbrainresponseasafunctionofabstinencedurationinheroin-dependentindividuals:anevent-relatedfMRIstudy,"Li Q, Wang Y, Zhang Y, Li W, Zhu J, Zheng Y, Chen J, Zhao L, Zhou Z, Liu Y, Wang W, Tian J.",2013,23667541,PMC3646913,10.1371/journal.pone.0062911
Multivariatepatternanalysisoftheneuralcorrelatesofsmokingcueattentionalbias,"Elton A, Chanon VW, Boettiger CA.",2019,30844426,PMC6529249,10.1016/j.pbb.2019.03.001
Approach-biaspredictsdevelopmentofcannabisproblemseverityinheavycannabisusers:resultsfromaprospectiveFMRIstudy,"Cousijn J, Goudriaan AE, Ridderinkhof KR, van den Brink W, Veltman DJ, Wiers RW.",2012,22957019,PMC3434213,10.1371/journal.pone.0042394
Noeffectofattentionalbiasmodificationtraininginmethamphetamineusersreceivingresidentialtreatment,"Dean AC, Nurmi EL, Moeller SJ, Amir N, Rozenman M, Ghahremani DG, Johnson M, Berberyan R, Hellemann G, Zhang Z, London ED.",2019,30415277,PMC6415773,10.1007/s00213-018-5100-8
Multi-siteexplorationofsexdifferencesinbrainreactivitytosmokingcues:Consensusacrosssitesandmethodologies,"Dumais KM, Franklin TR, Jagannathan K, Hager N, Gawrysiak M, Betts J, Farmer S, Guthier E, Pater H, Janes AC, Wetherill RR.",2017,28711813,PMC5567981,10.1016/j.drugalcdep.2017.05.044
ExploringNeuralCorrelatesofDifferentDimensionsinDrugCravingSelf-ReportsamongHeroinDependents,"Hassani-Abharian P, Ganjgahi H, Tabatabaei-Jafari H, Oghabian MA, Mokri A, Ekhtiari H.",2015,26649165,PMC4668874,
Wavelet-transformedtemporalcerebralbloodflowsignalsduringattemptedinhibitionofcue-inducedcocainecravingdistinguishprognosticphenotypes,"Lam SC, Wang Z, Li Y, Franklin T, O'Brien C, Magland J, Childress AR.",2013,22981242,PMC4380328,10.1016/j.drugalcdep.2012.08.018
Roleoftheanteriorcingulateandmedialorbitofrontalcortexinprocessingdrugcuesincocaineaddiction,"Goldstein RZ, Tomasi D, Rajaram S, Cottone LA, Zhang L, Maloney T, Telang F, Alia-Klein N, Volkow ND.",2007,17197102,PMC1852512,10.1016/j.neuroscience.2006.11.024
Dorsolateralprefrontalandorbitofrontalcortexinteractionsduringself-controlofcigarettecraving,"Hayashi T, Ko JH, Strafella AP, Dagher A.",2013,23359677,PMC3600476,10.1073/pnas.1212185110
"fMRIstudyofneuralsensitizationtohedonicstimuliinlong-term,dailycannabisusers","Filbey FM, Dunlop J, Ketcherside A, Baine J, Rhinehardt T, Kuhn B, DeWitt S, Alvi T.",2016,27168331,PMC5012952,10.1002/hbm.23250
Brainregionsaffectedbyimpairedcontrolmodulateresponsestoalcoholandsmokingcues,"Liu J, Claus ED, Calhoun VD, Hutchison KE.",2014,25208199,PMC4161701,10.15288/jsad.2014.75.808
Integratingbrainandbehavior:evaluatingadolescents'responsetoacannabisintervention,"Feldstein Ewing SW, McEachern AD, Yezhuvath U, Bryan AD, Hutchison KE, Filbey FM.",2013,22925010,PMC6693491,10.1037/a0029767
ModelingCausalRelationshipBetweenBrainRegionsWithintheDrug-CueProcessingNetworkinChronicCocaineSmokers,"Ray S, Haney M, Hanson C, Biswal B, Hanson SJ.",2015,26038158,PMC4864631,10.1038/npp.2015.150
Transcranialmagneticstimulationofthedorsallateralprefrontalcortexinhibitsmedialorbitofrontalactivityinsmokers,"Li X, Sahlem GL, Badran BW, McTeague LM, Hanlon CA, Hartwell KJ, Henderson S, George MS.",2017,28898485,PMC5699931,10.1111/ajad.12621
"fMRIBOLDresponseinhigh-riskcollegestudents(Part1):duringexposuretoalcohol,marijuana,polydrugandemotionalpicturecues","Ray S, Hanson C, Hanson SJ, Bates ME.",2010,20729530,PMC2930251,10.1093/alcalc/agq042
"fMRIBOLDresponseofhigh-riskcollegestudents(Part2):duringmemoryprimingofalcohol,marijuanaandpolydrugpicturecues","Ray S, Hanson C, Hanson SJ, Rahman RM, Bates ME.",2010,20729527,PMC2930252,10.1093/alcalc/agq043
"Brainactivationpatternsassociatedwithcuereactivityandcravinginabstinentproblemgamblers,heavysmokersandhealthycontrols:anfMRIstudy","Goudriaan AE, de Ruiter MB, van den Brink W, Oosterlaan J, Veltman DJ.",2010,20840335,PMC3014110,10.1111/j.1369-1600.2010.00242.x
FDAcigarettewarninglabelslowercravingandelicitfrontoinsularactivationinadolescentsmokers,"Do KT, Galván A.",2015,25887154,PMC4631145,10.1093/scan/nsv038
TheImpactofAcceleratedRightPrefrontalHigh-FrequencyRepetitiveTranscranialMagneticStimulation(rTMS)onCue-Reactivity:AnfMRIStudyonCravinginRecentlyDetoxifiedAlcohol-DependentPatients,"Herremans SC, Van Schuerbeek P, De Raedt R, Matthys F, Buyl R, De Mey J, Baeken C.",2015,26295336,PMC4546410,10.1371/journal.pone.0136182
"Avariantonthekappaopioidreceptorgene(OPRK1)isassociatedwithstressresponseandrelateddrugcraving,limbicbrainactivationandcocainerelapserisk","Xu K, Seo D, Hodgkinson C, Hu Y, Goldman D, Sinha R.",2013,23962922,PMC3756290,10.1038/tp.2013.62
Neuralcircuitryofimpulsivityinacigarettecravingparadigm,"Bourque J, Mendrek A, Dinh-Williams L, Potvin S.",2013,23874307,PMC3712893,10.3389/fpsyt.2013.00067
Neuralcorrelatesofadherencetoextended-releasenaltrexonepharmacotherapyinheroindependence,"Wang AL, Elman I, Lowen SB, Blady SJ, Lynch KG, Hyatt JM, O'Brien CP, Langleben DD.",2015,25781230,PMC4354350,10.1038/tp.2015.20
AssociationbetweenCHRNA5geneticvariationatrs16969968andbrainreactivitytosmokingimagesinnicotinedependentwomen,"Janes AC, Smoller JW, David SP, Frederick BD, Haddad S, Basu A, Fava M, Evins AE, Kaufman MJ.",2012,21764527,PMC3203995,10.1016/j.drugalcdep.2011.06.009
Influenceofmenstrualcyclephaseonneuralandcravingresponsestoappetitivesmokingcuesinnaturallycyclingfemales,"Franklin TR, Jagannathan K, Wetherill RR, Johnson B, Kelly S, Langguth J, Mumma J, Childress AR.",2015,25762748,PMC4432396,10.1093/ntr/ntu183
Whitematterintegrityofcentralexecutivenetworkcorrelateswithenhancedbrainreactivitytosmokingcues,"Bi Y, Yuan K, Yu D, Wang R, Li M, Li Y, Zhai J, Lin W, Tian J.",2017,28960762,PMC6867136,10.1002/hbm.23830
Electricalstimulationreducessmokers'cravingbymodulatingthecouplingbetweendorsallateralprefrontalcortexandparahippocampalgyrus,"Yang LZ, Shi B, Li H, Zhang W, Liu Y, Wang H, Zhou Y, Wang Y, Lv W, Ji X, Hudak J, Zhou Y, Fallgatter AJ, Zhang X.",2017,28398588,PMC5597850,10.1093/scan/nsx055
Thetop-downregulationfromtheprefrontalcortextoinsulaviahypnoticaversionsuggestionsreducessmokingcraving,"Li X, Chen L, Ma R, Wang H, Wan L, Wang Y, Bu J, Hong W, Lv W, Vollstädt-Klein S, Yang Y, Zhang X.",2019,30467911,PMC6865459,10.1002/hbm.24483
Adolescentheavydrinkers'amplifiedbrainresponsestoalcoholcuesdecreaseoveronemonthofabstinence,"Brumback T, Squeglia LM, Jacobus J, Pulido C, Tapert SF, Brown SA.",2015,25796007,PMC4395544,10.1016/j.addbeh.2015.03.001
Volitionalreductionofanteriorcingulatecortexactivityproducesdecreasedcuecravinginsmokingcessation:apreliminaryreal-timefMRIstudy,"Li X, Hartwell KJ, Borckardt J, Prisciandaro JJ, Saladin ME, Morgan PS, Johnson KA, Lematty T, Brady KT, George MS.",2013,22458676,PMC3389595,10.1111/j.1369-1600.2012.00449.x
Instructedsmokingexpectancymodulatescue-elicitedneuralactivity:apreliminarystudy,"Wilson SJ, Sayette MA, Delgado MR, Fiez JA.",2005,16085533,PMC2633119,10.1080/14622200500185520
Theroleofdorsalanteriorcingulatecortexintheregulationofcravingbyreappraisalinsmokers,"Zhao LY, Tian J, Wang W, Qin W, Shi J, Li Q, Yuan K, Dong MH, Yang WC, Wang YR, Sun LL, Lu L.",2012,22928000,PMC3425483,10.1371/journal.pone.0043598
Anacutepsychosocialstressenhancestheneuralresponsetosmokingcues,"Dagher A, Tannenbaum B, Hayashi T, Pruessner JC, McBride D.",2009,19632211,PMC2754394,10.1016/j.brainres.2009.07.048
Anteriorcingulatecortexhypoactivationstoanemotionallysalienttaskincocaineaddiction,"Goldstein RZ, Alia-Klein N, Tomasi D, Carrillo JH, Maloney T, Woicik PA, Wang R, Telang F, Volkow ND.",2009,19478067,PMC2695125,10.1073/pnas.0900491106
Ambivalenceaboutsmokingandcue-elicitedneuralactivityinquitting-motivatedsmokersfacedwithanopportunitytosmoke,"Wilson SJ, Creswell KG, Sayette MA, Fiez JA.",2013,22483100,PMC3428430,10.1016/j.addbeh.2012.03.020
Quitting-unmotivatedandquitting-motivatedcigarettesmokersexhibitdifferentpatternsofcue-elicitedbrainactivationwhenanticipatinganopportunitytosmoke,"Wilson SJ, Sayette MA, Fiez JA.",2012,21859165,PMC3704179,10.1037/a0025112
Memoryretrievalofsmoking-relatedimagesinducegreaterinsulaactivationasrevealedbyanfMRI-baseddelayedmatchingtosampletask,"Janes AC, Ross RS, Farmer S, Frederick BB, Nickerson LD, Lukas SE, Stern CE.",2015,24261848,PMC4031308,10.1111/adb.12112
"NeuralresponsestoBEGIN-andEND-stimuliofthesmokingritualinnonsmokers,nondeprivedsmokers,anddeprivedsmokers","Stippekohl B, Winkler M, Mucha RF, Pauli P, Walter B, Vaitl D, Stark R.",2010,20090671,PMC3055400,10.1038/npp.2009.227
Thecorticotropinreleasinghormone-1(CRH1)receptorantagonistpexacerfontinalcoholdependence:arandomizedcontrolledexperimentalmedicinestudy,"Kwako LE, Spagnolo PA, Schwandt ML, Thorsell A, George DT, Momenan R, Rio DE, Huestis M, Anizan S, Concheiro M, Sinha R, Heilig M.",2015,25409596,PMC4367465,10.1038/npp.2014.306
Insula-DorsalAnteriorCingulateCortexCouplingisAssociatedwithEnhancedBrainReactivitytoSmokingCues,"Janes AC, Farmer S, Peechatka AL, Frederick Bde B, Lukas SE.",2015,25567427,PMC4915269,10.1038/npp.2015.9
Dorsalanteriorcingulateglutamateisassociatedwithengagementofthedefaultmodenetworkduringexposuretosmokingcues,"Janes AC, Betts J, Jensen JE, Lukas SE.",2016,27522872,PMC5037039,10.1016/j.drugalcdep.2016.07.021
Neuralsubstratesofattentionalbiasforsmoking-relatedcues:anFMRIstudy,"Janes AC, Pizzagalli DA, Richardt S, Frederick Bde B, Holmes AJ, Sousa J, Fava M, Evins AE, Kaufman MJ.",2010,20703221,PMC2955848,10.1038/npp.2010.103
TheActionRepresentationElicitedbyDifferentTypesofDrug-RelatedCuesinHeroin-AbstinentIndividuals,"Zeng H, Su D, Wang P, Wang M, Vollstädt-Klein S, Chen Q, Ye H.",2018,30013467,PMC6037213,10.3389/fnbeh.2018.00123
Brainreactivitytosmokingcuespriortosmokingcessationpredictsabilitytomaintaintobaccoabstinence,"Janes AC, Pizzagalli DA, Richardt S, deB Frederick B, Chuzi S, Pachas G, Culhane MA, Holmes AJ, Fava M, Evins AE, Kaufman MJ.",2010,20172508,PMC2954596,10.1016/j.biopsych.2009.12.034
Cue-elicitedcravinginheroinaddictsatdifferentabstinenttime:anfMRIpilotstudy,"Lou M, Wang E, Shen Y, Wang J.",2012,22329835,PMC3359800,10.3109/10826084.2011.646381
TransdiagnosticEffectsofVentromedialPrefrontalCortexTranscranialMagneticStimulationonCueReactivity,"Kearney-Ramos TE, Dowdle LT, Lench DH, Mithoefer OJ, Devries WH, George MS, Anton RF, Hanlon CA.",2018,29776789,PMC6641556,10.1016/j.bpsc.2018.03.016
InteractingeffectsofnaltrexoneandOPRM1andDAT1variationontheneuralresponsetoalcoholcues,"Schacht JP, Anton RF, Voronin KE, Randall PK, Li X, Henderson S, Myrick H.",2013,23032071,PMC3547192,10.1038/npp.2012.195
Dopaminergicresponsetodrugwordsincocaineaddiction,"Goldstein RZ, Tomasi D, Alia-Klein N, Honorio Carrillo J, Maloney T, Woicik PA, Wang R, Telang F, Volkow ND.",2009,19420266,PMC2691777,10.1523/JNEUROSCI.4247-08.2009
Psychopathictraitsmodulatebrainresponsestodrugcuesinincarceratedoffenders,"Cope LM, Vincent GM, Jobelius JL, Nyalakanti PK, Calhoun VD, Kiehl KA.",2014,24605095,PMC3932519,10.3389/fnhum.2014.00087
Ventralstriatum/nucleusaccumbensactivationtosmoking-relatedpictorialcuesinsmokersandnonsmokers:afunctionalmagneticresonanceimagingstudy,"David SP, Munafò MR, Johansen-Berg H, Smith SM, Rogers RD, Matthews PM, Walton RT.",2005,16023086,PMC4439461,10.1016/j.biopsych.2005.04.028
"Varenicline,naltrexone,andtheircombinationforheavy-drinkingsmokers:preliminaryneuroimagingfindings","Ray LA, Courtney KE, Ghahremani DG, Miotto K, Brody A, London ED.",2015,24949564,PMC4365972,10.3109/00952990.2014.927881
Therelationshipbetweenyearsofcocaineuseandbrainactivationtococaineandresponseinhibitioncues,"Prisciandaro JJ, Joseph JE, Myrick H, McRae-Clark AL, Henderson S, Pfeifer J, Brady KT.",2014,24938849,PMC4229403,10.1111/add.12666
Differentialbrainresponsetoalcoholcuedistractorsacrossstagesofalcoholdependence,"Fryer SL, Jorgensen KW, Yetter EJ, Daurignac EC, Watson TD, Shanbhag H, Krystal JH, Mathalon DH.",2013,23131612,PMC3947923,10.1016/j.biopsycho.2012.10.004
Reductionofcue-inducedcravingthroughrealtimeneurofeedbackinnicotineusers:theroleofregionofinterestselectionandmultiplevisits,"Hanlon CA, Hartwell KJ, Canterberry M, Li X, Owens M, Lematty T, Prisciandaro JJ, Borckardt J, Brady KT, George MS.",2013,23683344,PMC4093788,10.1016/j.pscychresns.2013.03.003
InitialevidencethatOPRM1genotypemoderatesventralanddorsalstriatumfunctionalconnectivityduringalcoholcues,"Ray LA, Courtney KE, Hutchison KE, Mackillop J, Galvan A, Ghahremani DG.",2014,23876228,PMC3808494,10.1111/acer.12136
EarlyVersusLateOnsetofCannabisUse:DifferencesinStriatalResponsetoCannabisCues,"Wetherill RR, Hager N, Jagannathan K, Mashhoon Y, Pater H, Childress AR, Franklin TR.",2016,28331903,PMC5358095,10.1089/can.2016.0026
AnfMRIstudyofnicotine-deprivedsmokers'reactivitytosmokingcuesduringnovel/excitingactivity,"Xu X, Aron A, Westmaas JL, Wang J, Sweet LH.",2014,24727905,PMC3984235,10.1371/journal.pone.0094598
DoAdolescentsUseSubstancestoRelieveUncomfortableSensations?APreliminaryExaminationofNegativeReinforcementamongAdolescentCannabisandAlcoholUsers,"May AC, Jacobus J, Stewart JL, Simmons AN, Paulus MP, Tapert SF.",2020,32260480,PMC7226193,10.3390/brainsci10040214
Brainregionsrelatedtotooluseandactionknowledgereflectnicotinedependence,"Yalachkov Y, Kaiser J, Naumer MJ.",2009,19369561,PMC6665327,10.1523/JNEUROSCI.4891-08.2009
