Title,Authors,Pub Year,PMID,PMCID,DOI
Subjectiveresponsestoalcoholinthelabpredictneuralresponsestoalcoholcues,"Courtney KE, Ray LA.",2014,24411804,PMC3893626,10.15288/jsad.2014.75.124
Anatomicaldifferencesandnetworkcharacteristicsunderlyingsmokingcuereactivity,"Zhang X, Salmeron BJ, Ross TJ, Gu H, Geng X, Yang Y, Stein EA.",2011,20688176,PMC2962771,10.1016/j.neuroimage.2010.07.063
AssociationofNeuralResponsestoDrugCuesWithSubsequentRelapsetoStimulantUse,"MacNiven KH, Jensen ELS, Borg N, Padula CB, Humphreys K, Knutson B.",2018,30646331,PMC6324538,10.1001/jamanetworkopen.2018.6466
Smoking-relatedcue-inducedbrainactivationinadolescentlightsmokers,"Rubinstein ML, Luks TL, Moscicki AB, Dryden W, Rait MA, Simpson GV.",2011,21185518,PMC3058837,10.1016/j.jadohealth.2010.09.016
"PredictorsofNaltrexoneResponseinaRandomizedTrial:Reward-RelatedBrainActivation,OPRM1Genotype,andSmokingStatus","Schacht JP, Randall PK, Latham PK, Voronin KE, Book SW, Myrick H, Anton RF.",2017,28409564,PMC5686497,10.1038/npp.2017.74
"Associationbetweennicotinedependenceseverity,BOLDresponsetosmokingcues,andfunctionalconnectivity","Claus ED, Blaine SK, Filbey FM, Mayer AR, Hutchison KE.",2013,23708507,PMC3799055,10.1038/npp.2013.134
IndividualandadditiveeffectsoftheCNR1andFAAHgenesonbrainresponsetomarijuanacues,"Filbey FM, Schacht JP, Myers US, Chavez RS, Hutchison KE.",2010,20010552,PMC2820137,10.1038/npp.2009.200
Examiningtheeffectsofinitialsmokingabstinenceonresponsetosmoking-relatedstimuliandresponseinhibitioninahumanlaboratorymodel,"Bradstreet MP, Higgins ST, McClernon FJ, Kozink RV, Skelly JM, Washio Y, Lopez AA, Parry MA.",2014,24337077,PMC4123458,10.1007/s00213-013-3360-x
Effectofbupropiontreatmentonbrainactivationinducedbycigarette-relatedcuesinsmokers,"Culbertson CS, Bramen J, Cohen MS, London ED, Olmstead RE, Gan JJ, Costello MR, Shulenberger S, Mandelkern MA, Brody AL.",2011,21199957,PMC3214639,10.1001/archgenpsychiatry.2010.193
Functionalmagneticresonanceimaging(fMRI)responsetoalcoholpicturespredictssubsequenttransitiontoheavydrinkingincollegestudents,"Dager AD, Anderson BM, Rosen R, Khadka S, Sawyer B, Jiantonio-Kelly RE, Austad CS, Raskin SA, Tennen H, Wood RM, Fallahi CR, Pearlson GD.",2014,24304235,PMC3951577,10.1111/add.12437
CravingResponsestoMethamphetamineandSexualVisualCuesinIndividualsWithMethamphetamineUseDisorderAfterLong-TermDrugRehabilitation,"Huang S, Zhang Z, Dai Y, Zhang C, Yang C, Fan L, Liu J, Hao W, Chen H.",2018,29725310,PMC5917670,10.3389/fpsyt.2018.00145
EnhancedAmygdala-StriatalFunctionalConnectivityduringtheProcessingofCocaineCuesinMaleCocaineUserswithaHistoryofChildhoodTrauma,"Kaag AM, Reneman L, Homberg J, van den Brink W, van Wingen GA.",2018,29593581,PMC5857536,10.3389/fpsyt.2018.00070
Whitematterintegrityisassociatedwithalcoholcuereactivityinheavydrinkers,"Monnig MA, Thayer RE, Caprihan A, Claus ED, Yeo RA, Calhoun VD, Hutchison KE.",2014,24683509,PMC3967532,10.1002/brb3.204
Behaviouralcuereactivitytoalcohol-relatedandnon-alcohol-relatedstimuliamongindividualswithalcoholusedisorder:AnfMRIstudywithavisualtask,"Fukushima S, Kuga H, Oribe N, Mutou T, Yuzuriha T, Ozawa H, Ueno T.",2020,32678839,PMC7367463,10.1371/journal.pone.0229187
PreliminaryfunctionalMRIresultsfromacombinedstop-signalalcohol-cuetask,"Karoly HC, Weiland BJ, Sabbineni A, Hutchison KE.",2014,24988265,PMC4108606,10.15288/jsad.2014.75.664
Interactionbetweenbehavioralinhibitionandneuralalcoholcue-reactivityinADHDandalcoholusedisorder,"Vollstädt-Klein S, Gerhardt S, Lee A, Strosche A, Sharafi G, Nuriyeva R, Seidt J, Hennig O, Alm B, Hermann D, Sommer WH, Kiefer F, Luderer M, Sobanski E.",2020,32285159,PMC7239811,10.1007/s00213-020-05492-1
LocallyEstimatedHemodynamicResponseFunctionandActivationDetectionSensitivityinHeroin-CueReactivityStudy,"Maleki-Balajoo S, Hossein-Zadeh GA, Soltanian-Zadeh H, Ekhtiari H.",2016,27872691,PMC5102559,10.15412/J.BCN.03070403
24-hsmokingabstinencepotentiatesfMRI-BOLDactivationtosmokingcuesincerebralcortexanddorsalstriatum,"McClernon FJ, Kozink RV, Lutz AM, Rose JE.",2009,19107465,PMC2810714,10.1007/s00213-008-1436-9
Riskassessmentandrewardprocessinginproblemgamblinginvestigatedbyevent-relatedpotentialsandfMRI-constrainedsourceanalysis,"Miedl SF, Fehr T, Herrmann M, Meyer G.",2014,25108447,PMC4149195,10.1186/s12888-014-0229-4
Acupunctureinhibitscue-inducedheroincravingandbrainactivation,"Cai X, Song X, Li C, Xu C, Li X, Lu Q.",2012,25368637,PMC4200728,10.3969/j.issn.1673-5374.2012.33.006
"TheCRF1AntagonistVerucerfontinAnxiousAlcohol-DependentWomen:TranslationofNeuroendocrine,ButnotofAnti-CravingEffects","Schwandt ML, Cortes CR, Kwako LE, George DT, Momenan R, Sinha R, Grigoriadis DE, Pich EM, Leggio L, Heilig M.",2016,27109623,PMC5061889,10.1038/npp.2016.61
Individualdifferencesinanteriorcingulateactivationassociatedwithattentionalbiaspredictcocaineuseaftertreatment,"Marhe R, Luijten M, van de Wetering BJ, Smits M, Franken IH.",2013,23303067,PMC3629408,10.1038/npp.2013.7
Influenceofalcoholuseandfamilyhistoryofalcoholismonneuralresponsetoalcoholcuesincollegedrinkers,"Dager AD, Anderson BM, Stevens MC, Pulido C, Rosen R, Jiantonio-Kelly RE, Sisante JF, Raskin SA, Tennen H, Austad CS, Wood RM, Fallahi CR, Pearlson GD.",2013,23078363,PMC3548054,10.1111/j.1530-0277.2012.01879.x
ElucidatingtheEffectofaBriefDrinkingInterventionUsingNeuroimaging:APreliminaryStudy,"Grodin EN, Ray LA, MacKillop J, Lim AC, Karno MP.",2019,30556913,PMC6370530,10.1111/acer.13941
Exploringtherelationshipbetweendepressiveandanxietysymptomsandneuronalresponsetoalcoholcues,"Feldstein Ewing SW, Filbey FM, Chandler LD, Hutchison KE.",2010,20028366,PMC2911356,10.1111/j.1530-0277.2009.01104.x
CorticostriatalandDopaminergicResponsetoBeerFlavorwithBothfMRIand[(11)C]raclopridePositronEmissionTomography,"Oberlin BG, Dzemidzic M, Harezlak J, Kudela MA, Tran SM, Soeurt CM, Yoder KK, Kareken DA.",2016,27459715,PMC5008996,10.1111/acer.13158
StabilityoffMRIstriatalresponsetoalcoholcues:ahierarchicallinearmodelingapproach,"Schacht JP, Anton RF, Randall PK, Li X, Henderson S, Myrick H.",2011,21316465,PMC3066261,10.1016/j.neuroimage.2011.02.004
Cingulatecortexfunctionalconnectivitypredictsfuturerelapseinalcoholdependentindividuals,"Zakiniaeiz Y, Scheinost D, Seo D, Sinha R, Constable RT.",2016,27981033,PMC5144743,10.1016/j.nicl.2016.10.019
"Cue-InducedBrainActivationinChronicKetamine-DependentSubjects,CigaretteSmokers,andHealthyControls:ATaskFunctionalMagneticResonanceImagingStudy","Liao Y, Johnson M, Qi C, Wu Q, Xie A, Liu J, Yang M, Huang M, Zhang Y, Liu T, Hao W, Tang J.",2018,29618991,PMC5872489,10.3389/fpsyt.2018.00088
Neuralcorrelatesofself-focusedandother-focusedstrategiesforcopingwithcigarettecueexposure,"Wilson SJ, Sayette MA, Fiez JA.",2013,22288977,PMC3700629,10.1037/a0027055
Oralmethylphenidatenormalizescingulateactivityincocaineaddictionduringasalientcognitivetask,"Goldstein RZ, Woicik PA, Maloney T, Tomasi D, Alia-Klein N, Shan J, Honorio J, Samaras D, Wang R, Telang F, Wang GJ, Volkow ND.",2010,20823246,PMC2944718,10.1073/pnas.1011455107
DysfunctionofthePrefrontalCortexinBetel-Quid-DependentChewers,"Kong L, Zeng C, Yuan F, Liu S, Wang D, Jiang C, Zhan Z, Qian Z, Zhu X.",2020,33192673,PMC7541958,10.3389/fpsyt.2020.558367
Individualvariabilityinthelocusofprefrontalcravingfornicotine:implicationsforbrainstimulationstudiesandtreatments,"Hanlon CA, Jones EM, Li X, Hartwell KJ, Brady KT, George MS.",2012,22459915,PMC3499028,10.1016/j.drugalcdep.2012.02.019
Resistingtheurgetosmokeandcravingduringasmokingquitattemptonvarenicline:resultsfromapilotfMRIstudy,"Hartwell KJ, Lematty T, McRae-Clark AL, Gray KM, George MS, Brady KT.",2013,23421569,PMC4501024,10.3109/00952990.2012.750665
Responseinhibitionduringcuereactivityinproblemgamblers:anfMRIstudy,"van Holst RJ, van Holstein M, van den Brink W, Veltman DJ, Goudriaan AE.",2012,22479305,PMC3316530,10.1371/journal.pone.0030909
BrainactivityanddesireforInternetvideogameplay,"Han DH, Bolo N, Daniels MA, Arenella L, Lyoo IK, Renshaw PF.",2011,21220070,PMC3039876,10.1016/j.comppsych.2010.04.004
Neuralcorrelatesofalcohol-approachbiasinalcoholaddiction:thespiritiswillingbutthefleshisweakforspirits,"Wiers CE, Stelzel C, Park SQ, Gawron CK, Ludwig VU, Gutwinski S, Heinz A, Lindenmeyer J, Wiers RW, Walter H, Bermpohl F.",2014,24060832,PMC3895246,10.1038/npp.2013.252
Mindfulattentionreducesneuralandself-reportedcue-inducedcravinginsmokers,"Westbrook C, Creswell JD, Tabibnia G, Julson E, Kober H, Tindle HA.",2013,22114078,PMC3541484,10.1093/scan/nsr076
"ChangesinEffectiveConnectivityNetworkPatternsinDrugAbusers,TreatedWithDifferentMethods","Zare Sadeghi A, Jafari AH, Oghabian MA, Salighehrad HR, Batouli SAH, Raminfard S, Ekhtiari H.",2017,29158879,PMC5683686,10.18869/nirp.bcn.8.4.285
"EmotionProcessing,Reappraisal,andCravinginAlcoholDependence:AFunctionalMagneticResonanceImagingStudy","Jansen JM, van den Heuvel OA, van der Werf YD, de Wit SJ, Veltman DJ, van den Brink W, Goudriaan AE.",2019,31057439,PMC6465626,10.3389/fpsyt.2019.00227
Painandrewardcircuitsantagonisticallymodulatealcoholexpectancytoregulatedrinking,"Le TM, Zhornitsky S, Zhang S, Li CR.",2020,32636394,PMC7341762,10.1038/s41398-020-00909-z
Theneuralcorrelatesofprimingemotionandrewardsystemsforconflictprocessinginalcoholics,"Schulte T, Jung YC, Sullivan EV, Pfefferbaum A, Serventi M, Müller-Oehring EM.",2017,27815773,PMC5418124,10.1007/s11682-016-9651-1
Thefirstdayisalwaysthehardest:Functionalconnectivityduringcueexposureandtheabilitytoresistsmokingintheinitialhoursofaquitattempt,"Zelle SL, Gates KM, Fiez JA, Sayette MA, Wilson SJ.",2017,26975550,PMC5018416,10.1016/j.neuroimage.2016.03.015
Presumedstructuralandfunctionalneuralrecoveryafterlong-termabstinencefromcocaineinmalemilitaryveterans,"He Q, Huang X, Turel O, Schulte M, Huang D, Thames A, Bechara A, Hser YI.",2018,29410011,PMC5880688,10.1016/j.pnpbp.2018.01.024
Cue-inducedcravingincreasesimpulsivityviachangesinstriatalvaluesignalsinproblemgamblers,"Miedl SF, Büchel C, Peters J.",2014,24672019,PMC6608125,10.1523/JNEUROSCI.5020-13.2014
Influenceofcueexposureoninhibitorycontrolandbrainactivationinpatientswithalcoholdependence,"Mainz V, Drüke B, Boecker M, Kessel R, Gauggel S, Forkmann T.",2012,22557953,PMC3340941,10.3389/fnhum.2012.00092
Anteriorinsulaactivationduringinhibitiontosmokingcuesisassociatedwithabilitytomaintaintobaccoabstinence,"Gilman JM, Radoman M, Schuster RM, Pachas G, Azzouz N, Fava M, Evins AE.",2018,29450255,PMC5805503,10.1016/j.abrep.2018.01.002
"Development,InitialTestingandChallengesofanEcologicallyValidRewardPredictionErrorFMRITaskforAlcoholism","Cservenka A, Courtney KE, Ghahremani DG, Hutchison KE, Ray LA.",2017,28633363,PMC5860006,10.1093/alcalc/agx037
TACR1genotypespredictfMRIresponsetoalcoholcuesandlevelofalcoholdependence,"Blaine S, Claus E, Harlaar N, Hutchison K.",2013,23078527,PMC5996989,10.1111/j.1530-0277.2012.01923.x
Prefrontal-striatalpathwayunderliescognitiveregulationofcraving,"Kober H, Mende-Siedlecki P, Kross EF, Weber J, Mischel W, Hart CL, Ochsner KN.",2010,20679212,PMC2930456,10.1073/pnas.1007779107
EffectsofAcuteNicotineAbstinenceonCue-elicitedVentralStriatum/NucleusAccumbensActivationinFemaleCigaretteSmokers:AFunctionalMagneticResonanceImagingStudy,"David SP, Munafò MR, Johansen-Berg H, Mackillop J, Sweet LH, Cohen RA, Niaura R, Rogers RD, Matthews PM, Walton RT.",2007,18458752,PMC2367252,10.1007/s11682-007-9004-1
Peripheralandprefrontalstresssystemmarkersandriskofrelapseinalcoholism,"Blaine SK, Seo D, Sinha R.",2017,26537217,PMC4860170,10.1111/adb.12320
Sexdifferencesandmenstrualcyclephase-dependentmodulationofcravingforcigarette:anFMRIpilotstudy,"Mendrek A, Dinh-Williams L, Bourque J, Potvin S.",2014,25478563,PMC4248329,10.1155/2014/723632
Negativeurgencyandventromedialprefrontalcortexresponsestoalcoholcues:FMRIevidenceofemotion-basedimpulsivity,"Cyders MA, Dzemidzic M, Eiler WJ, Coskunpinar A, Karyadi K, Kareken DA.",2014,24164291,PMC3946804,10.1111/acer.12266
Theeffectofaripiprazoleoncue-inducedbrainactivationanddrinkingparametersinalcoholics,"Myrick H, Li X, Randall PK, Henderson S, Voronin K, Anton RF.",2010,20571434,PMC3595185,10.1097/JCP.0b013e3181e75cff
Decreasedneuralactivityinrewardcircuitryduringpersonalreferenceinabstinentalcoholics--afMRIstudy,"de Greck M, Supady A, Thiemann R, Tempelmann C, Bogerts B, Forschner L, Ploetz KV, Northoff G.",2009,18711709,PMC6870830,10.1002/hbm.20634
DATgenotypemodulatesbrainandbehavioralresponseselicitedbycigarettecues,"Franklin TR, Lohoff FW, Wang Z, Sciortino N, Harper D, Li Y, Jens W, Cruz J, Kampman K, Ehrman R, Berrettini W, Detre JA, O'Brien CP, Childress AR.",2009,18704100,PMC3348625,10.1038/npp.2008.124
Theimpactofsexonbrainresponsestosmokingcues:aperfusionfMRIstudy,"Wetherill RR, Young KA, Jagannathan K, Shin J, O'Brien CP, Childress AR, Franklin TR.",2013,23628003,PMC3643879,10.1186/2042-6410-4-9
Effectsofcognitiveloadonneuralandbehavioralresponsestosmoking-cuedistractors,"MacLean RR, Nichols TT, LeBreton JM, Wilson SJ.",2016,27012714,PMC5361617,10.3758/s13415-016-0416-5
BrainFunctionalMagneticResonanceImagingCue-reactivityCanPredictBaclofenResponseinAlcoholUseDisorders,"Holla B, Karthik S, Biswal J, Viswanath B, Jayarajan D, Bharath RD, Venkatasubramanian G, Benegal V.",2018,30121979,PMC6124881,10.9758/cpn.2018.16.3.290
Sexdifferencesinneuralresponsestostressandalcoholcontextcues,"Seo D, Jia Z, Lacadie CM, Tsou KA, Bergquist K, Sinha R.",2011,21162046,PMC3236497,10.1002/hbm.21165
RewardSystemActivationinResponsetoAlcoholAdvertisementsPredictsCollegeDrinking,"Courtney AL, Rapuano KM, Sargent JD, Heatherton TF, Kelley WM.",2018,29227227,PMC5894856,10.15288/jsad.2018.79.29
TheNeurobiologicalMechanismofChemicalAversion(Emetic)TherapyforAlcoholUseDisorder:AnfMRIStudy,"Elkins RL, Richards TL, Nielsen R, Repass R, Stahlbrandt H, Hoffman HG.",2017,29033802,PMC5625029,10.3389/fnbeh.2017.00182
Prospectivechangesinneuralalcoholcuereactivityinat-riskadolescents,"Nguyen-Louie TT, Courtney KE, Squeglia LM, Bagot K, Eberson S, Migliorini R, Alcaraz AR, Tapert SF, Pulido C.",2018,28801730,PMC5808897,10.1007/s11682-017-9757-0
"VisualImage-InducedCravingforEthanol(VICE):Development,Validation,andaPilotfMRIStudy","Holla B, Viswanath B, Agarwal SM, Kalmady SV, Maroky AS, Jayarajan D, Bharath RD, Venkatasubramanian G, Benegal V.",2014,24860218,PMC4031585,10.4103/0253-7176.130984
AlteredBrainActivitiesAssociatedwithCravingandCueReactivityinPeoplewithInternetGamingDisorder:EvidencefromtheComparisonwithRecreationalInternetGameUsers,"Wang L, Wu L, Wang Y, Li H, Liu X, Du X, Dong G.",2017,28744240,PMC5504237,10.3389/fpsyg.2017.01150
EffectsofaGABA-ergicmedicationcombinationandinitialalcoholwithdrawalseverityoncue-elicitedbrainactivationamongtreatment-seekingalcoholics,"Schacht JP, Anton RF, Randall PK, Li X, Henderson S, Myrick H.",2013,23389755,PMC3664140,10.1007/s00213-013-2996-x
CREB-BDNFpathwayinfluencesalcoholcue-elicitedactivationindrinkers,"Chen J, Hutchison KE, Calhoun VD, Claus ED, Turner JA, Sui J, Liu J.",2015,25939814,PMC4969622,10.1002/hbm.22824
Adjunctivearipiprazoletherapywithescitalopraminpatientswithco-morbidmajordepressivedisorderandalcoholdependence:clinicalandneuroimagingevidence,"Han DH, Kim SM, Choi JE, Min KJ, Renshaw PF.",2013,23325372,PMC4651436,10.1177/0269881112472563
"Disruptedventromedialprefrontalfunction,alcoholcraving,andsubsequentrelapserisk","Seo D, Lacadie CM, Tuit K, Hong KI, Constable RT, Sinha R.",2013,23636842,PMC3788824,10.1001/jamapsychiatry.2013.762
NeuralcorrelatesofaGo/NoGotaskwithalcoholstimuliinlightandheavyyoungdrinkers,"Ames SL, Wong SW, Bechara A, Cappelli C, Dust M, Grenard JL, Stacy AW.",2014,25172182,PMC4179865,10.1016/j.bbr.2014.08.039
Dopaminetransportergenotypemodulationofneuralresponsestosmokingcues:confirmationinanewcohort,"Franklin TR, Wang Z, Li Y, Suh JJ, Goldman M, Lohoff FW, Cruz J, Hazan R, Jens W, Detre JA, Berrettini W, O'Brien CP, Childress AR.",2011,21299752,PMC3348624,10.1111/j.1369-1600.2010.00277.x
RestructuringRewardMechanismsinNicotineAddiction:APilotfMRIStudyofMindfulness-OrientedRecoveryEnhancementforCigaretteSmokers,"Froeliger B, Mathew AR, McConnell PA, Eichberg C, Saladin ME, Carpenter MJ, Garland EL.",2017,28373890,PMC5360937,10.1155/2017/7018014
Brainresponsesandapproachbiastosocialalcoholcuesandtheirassociationwithdrinkinginasocialsettinginyoungadultmales,"Groefsema MM, Mies GW, Cousijn J, Engels RCME, Sescousse G, Luijten M.",2020,31498505,PMC7155040,10.1111/ejn.14574
Neuralresponsestosmokingstimuliareinfluencedbysmokers'attitudestowardstheirownsmokingbehaviour,"Stippekohl B, Winkler MH, Walter B, Kagerer S, Mucha RF, Pauli P, Vaitl D, Stark R.",2012,23155368,PMC3498279,10.1371/journal.pone.0046782
Real-TimefMRINeurofeedbackinPatientsWithTobaccoUseDisorderDuringSmokingCessation:FunctionalDifferencesandImplicationsoftheFirstTrainingSessioninRegardtoFutureAbstinenceorRelapse,"Karch S, Paolini M, Gschwendtner S, Jeanty H, Reckenfelderbäumer A, Yaseen O, Maywald M, Fuchs C, Rauchmann BS, Chrobok A, Rabenstein A, Ertl-Wagner B, Pogarell O, Keeser D, Rüther T.",2019,30886575,PMC6409331,10.3389/fnhum.2019.00065
"Commonprefrontalregionsactivateduringself-controlofcraving,emotion,andmotorimpulsesinsmokers","Tabibnia G, Creswell JD, Kraynak T, Westbrook C, Julson E, Tindle HA.",2014,25485181,PMC4255331,10.1177/2167702614522037
Associationbetweenimpulsivityandneuralactivationtoalcoholcuesinheavydrinkers,"Burnette EM, Grodin EN, Lim AC, MacKillop J, Karno MP, Ray LA.",2019,31622796,PMC7238761,10.1016/j.pscychresns.2019.110986